k_real,entropy_A
288.17225693263345,0.6539940128647195
288.48446907466297,0.6597106683423452
288.5136961132813,0.6544514995370386
288.6572511754001,0.6540492294851376
289.0817468154808,0.6823095798088217
289.08973197566047,0.64093912925313
289.1740854290041,0.625242692199943
289.3749913784464,0.6745201177211905
289.6700403705678,0.729659193909309
289.81265175221085,0.5840031583830948
290.07921664058296,0.6113056799539089
290.14360573519696,0.6885117132453606
290.2859106473432,0.6537630717332237
290.59849106903494,0.6999083566792864
290.62136342530073,0.5903775740603316
290.9320136988065,0.6369395526625136
291.09160533531065,0.6846879155227359
291.3286253543334,0.6109375268742837
291.4241506020629,0.6246339226553403
291.48822304619745,0.6064253244928366
291.75177813504786,0.6458069722036319
291.9598043056114,0.6938085770802107
292.15975847716925,0.6123085602935663
292.23130715321435,0.6503043690473063
292.2849153168101,0.6707876085795087
292.46774291084057,0.6113592267963388
292.7234118210165,0.5998106345577071
292.7458311045084,0.6435691858785688
292.8449640899663,0.6257016127232992
293.16677696527165,0.6285059083347421
293.31765684307055,0.606769693463552
293.35875482845165,0.6537059934548729
293.7128898076338,0.6715316130725747
293.78118286097924,0.6950407663916062
294.05751966893666,0.6103312550767739
294.2058662137747,0.6251644377475217
294.3076246816094,0.6853205924998079
294.3777685516741,0.7015074604355417
294.5929412197708,0.639964721087358
294.7435756521464,0.6829418237040716
294.94544997594886,0.5906550922805294
295.29177697978565,0.6294206688349606
295.44359167105694,0.6450895117860033
295.5906195100867,0.6390070287573013
295.5985085480633,0.6767859166040229
295.9870869050394,0.6117321905569472
296.08448375825674,0.6943377574578784
296.1878499380452,0.6233375188796954
296.2571183851256,0.6205667581582657
296.73890547915335,0.6551752693418629
296.7544349600693,0.6002633235779972
296.82037099933615,0.6585552325607533
296.8767764404544,0.6696765168776225
297.28774423144324,0.6496289752929202
297.3466468952828,0.6574578444424891
297.48967070738246,0.6463262743450162
297.6508868518218,0.6425733561087709
297.9300173644297,0.5678729437463659
297.9807793067574,0.6659261366200427
298.09226545285446,0.6482341416005158
298.3486300740842,0.6395757833357942
298.389888079985,0.5095100977013599
298.74286160297993,0.7055756759465242
298.76127456794956,0.628134516819604
299.1218982329377,0.6645860302249155
299.1685722576973,0.6603471109183178
299.21207677012075,0.6019431927709662
299.62146136899673,0.6154560604499023
299.6723407441982,0.5760275096384228
299.76543855395363,0.6654384811420233
300.0431385493828,0.630390435286952
300.1753945032341,0.7126160197457357
300.2998596195358,0.6785665111555087
300.57322814390096,0.6399670488652224
300.7761468474647,0.602811478292563
300.86584547454356,0.6468705367509029
300.93791754687476,0.7168127585193648
301.2043486177385,0.6909868547628258
301.3844775371883,0.6680999284349739
301.4907205510223,0.627962429475145
301.49951853998874,0.6570497559544576
301.82374709322585,0.6356124674387001
302.07584042119026,0.681068396408253
302.0857410907437,0.6184738387413935
302.4466053668585,0.6401944417890568
302.6734851669648,0.6312886805889067
302.70860765819924,0.6764691537658619
302.72426393309576,0.6935696520736012
302.78591505590117,0.6270465280791685
303.0215577568285,0.6038109441887376
303.25129172921385,0.6247183250462163
303.3894161235772,0.5908664594512124
303.4419886953117,0.6782743233751727
303.60843675372195,0.6668341858266613
303.9832761391914,0.5843934217913862
304.0141577522147,0.6853523225445369
304.22574541238424,0.672899479069925
304.43937402438553,0.6286673102869268
304.61079295657026,0.6596326103309331
304.6167853927546,0.7147802824861287
304.9282433046399,0.5207511117367423
305.05703357705113,0.6407158779063072
305.1376550069901,0.5812493991745972
305.1391239263961,0.5501316270433123
305.54510860376826,0.64184189970966
305.57037744747817,0.5796613987478145
305.93368621174517,0.6844423190666687
305.96217825315296,0.6687368637885213
306.0767924629107,0.6807460857508918
306.22904147580476,0.5866626632516801
306.55767608767763,0.6462776865067721
306.6913627885142,0.6392623429665325
306.84116077343646,0.6251947947508693
306.9858865131374,0.6440167346050377
307.0495808302973,0.6548505989556346
307.33316621169917,0.6585947609165936
307.48157387004034,0.6432158481951207
307.72248814810547,0.6838759056098243
307.7918829698214,0.6556160872963281
308.00301294595386,0.6775217549683494
308.06260999686964,0.6483776287648666
308.0774020013355,0.712151622561564
308.49728615759176,0.6809735382765928
308.5252602239617,0.6301310062526626
308.87674324532964,0.6274756663429742
308.9765275906267,0.6687846988880556
309.12060756228067,0.7182538882201747
309.12990710545427,0.6374234745279446
309.4266963370859,0.7011015093184964
309.52777226085874,0.6163336029658314
309.66094149919974,0.6448678133048431
309.7120670018638,0.6755410569175617
310.0857505057151,0.6523419810513938
310.2392330082537,0.6313354763235592
310.3001279159977,0.6034151713825201
310.3139178074504,0.6116726615943157
310.62679016553216,0.6551008083753049
310.855456440306,0.5028111967216066
310.8813655943557,0.6589785607262896
311.16475823923355,0.6723513830029819
311.29011863621014,0.5795554609264163
311.4998680011586,0.6593146606857693
311.6659377147203,0.6933204994359927
311.76164128123116,0.7203172733413593
311.95986987468245,0.7253218924377427
312.0220628883565,0.5941230559594621
312.1346352051115,0.6342903011117693
312.4694337249736,0.670964822213767
312.55034091775775,0.588381709687306
312.5894302523993,0.6365668136713413
312.979162035434,0.6061433030053858
313.08951363926093,0.6096176853221058
313.15383489077885,0.6506253508303851
313.36174176612326,0.6610117807292444
313.5316137741706,0.6456028277969084
313.5915425883713,0.6922945423679295
313.66908925275237,0.6576342377120302
314.09126567323364,0.6851226741338746
314.1358994526161,0.626156344596784
314.1368702963759,0.5754899191397825
314.25656593603424,0.6605256598331671
314.50280505590456,0.5520325891782107
314.6482097487333,0.647509569411181
314.86604859581826,0.6450588206781922
314.95529136187326,0.6787421625595227
315.26037904607034,0.638931819995471
315.38304310308865,0.6392665063095462
315.53307360718276,0.6599871685720347
315.6442193054006,0.6784325941697409
315.6738011880326,0.7053331888793646
315.9359685722983,0.6825179589418062
315.9689747025803,0.5856587029239972
316.4301243699578,0.6661209378171998
316.5049179558876,0.6319357789234566
316.57750292903285,0.6821054545333346
316.5865748418229,0.690792379753664
316.7057573258625,0.5793697716449857
317.2303551467777,0.6672479217860438
317.28746992955223,0.6664392629299378
317.3096548075995,0.624936744997879
317.39435187484,0.6260737493123794
317.94169632020123,0.6868532814678483
318.0032382573248,0.6569922605589337
318.03871441001723,0.5680005811870589
318.09691443225597,0.6111512826723119
318.1576478518446,0.6909628473591254
318.51863824566414,0.6268726563721833
318.6195491038878,0.6349022287659136
318.8763324618553,0.6647683205443418
318.8992698644977,0.635694144978614
318.99026159612924,0.6139891175105405
319.2488697076101,0.7079951430324408
319.28716133907886,0.645880849924991
319.50565145962537,0.5725169082224589
319.85187179386566,0.5957555742335152
319.93674022681466,0.6218750449985089
319.961700769914,0.6386825255488977
320.2377655628274,0.6574605760747604
320.2735127164818,0.6743022081742517
320.49065523590497,0.6539371562119966
320.49415567921716,0.6279116892048271
320.91528395178824,0.6698319644948437
320.9249416311458,0.677029260017955
321.0239551153896,0.6015887390400074
321.1430182840243,0.6424831671362994
321.3921612625081,0.6511642460360403
321.564986526059,0.6626132138385269
321.59196125088295,0.6381500827018841
321.9576095286596,0.6872753649724973
322.0908474315327,0.6363724681685156
322.09192987005014,0.5685026907899428
322.4406218708175,0.6446244133093908
322.5401439639116,0.5535907842350409
322.5493578073992,0.661811154590551
322.6965868331405,0.6521941406975175
322.8675765055887,0.6141356804189304
323.0044323106453,0.6828400361991355
323.0981857600024,0.6052151372471593
323.285796586506,0.586441339546324
323.6466232423346,0.6584983208085583
323.72868215464666,0.651196810175315
323.7344756622728,0.6751713532675049
323.8244761732248,0.5242889010684223
324.14574641446546,0.6176106723388504
324.2566656111319,0.6553849196500079
324.283126758626,0.6929348082751371
324.46629714625243,0.6182471623830811
324.84625351229937,0.6011302440124381
324.99125098265495,0.601119790858187
325.0759792736334,0.7173632360643515
325.0901141770844,0.7166199871178709
325.19923166667155,0.5994326304646672
325.52658764600693,0.648994009537382
325.5426894470218,0.6910572226429699
325.6312221500545,0.6627344560421061
325.99035956809433,0.6868150887477453
326.12478505323367,0.5756027286161224
326.26419271306355,0.6430631326806001
326.41867233066546,0.692562887682272
326.6155829497146,0.6340952397227287
326.62379028367457,0.6310430861894331
326.98571047620413,0.6590996997740214
326.992741813843,0.6892582160087344
327.0566381765824,0.6506365709218642
327.1659242005214,0.6545537122349232
327.3766922764282,0.6445557378222688
327.4308147625828,0.6983852006338067
327.8301955464548,0.5590664900189977
327.92301467702754,0.6702513435617853
328.0489959350305,0.6866353169682131
328.09840295382304,0.6413857182360494
328.3841956267275,0.7221214826587162
328.4125892370593,0.5982206083350626
328.65038888684893,0.6629949173012729
328.84666108634224,0.657309471053418
328.9207434945565,0.5926644963628913
329.01181073441916,0.592740013894255
329.2615988519122,0.6048566281682222
329.4201320221717,0.5980215714870368
329.4657546703881,0.6802092071802365
329.7881349068927,0.6583559068620466
329.906294894262,0.6486164068739518
329.954235831303,0.6753784443340388
330.1801652711063,0.6699399276957065
330.21939240675476,0.6566701308970969
330.424903362086,0.6813636255756065
330.5626427693339,0.6039675662393175
330.9082401819538,0.7030704108673345
331.0151819734543,0.6077940726334022
331.0616246568331,0.6246726404433411
331.2000954302372,0.5950507921019399
331.383496761988,0.6556644008467825
331.6249403316142,0.6974532936513682
331.7261297662298,0.5537521474095483
331.7433164900984,0.6638604413687699
331.79689937791164,0.6984594968624966
332.0146987092554,0.6914986819031004
332.2220917825742,0.5764872688723722
332.32869965671404,0.6847989814796295
332.4661445517544,0.5548622806454058
332.5074679878875,0.6011600787786107
332.7796072297717,0.5894529441645997
332.96042684381894,0.6407984681706582
333.0024097320725,0.670747602503778
333.13312367690895,0.6976296892433894
333.3815842273861,0.686714276151378
333.57386517840246,0.658688800779384
333.57897770072464,0.6449071159601052
333.67248050699226,0.6878699030895902
333.96722961114193,0.6407407828455648
334.02388441873677,0.6080337976991755
334.2395639527495,0.6172045858747093
334.4385742876714,0.6517183707250247
334.62400504916735,0.6444349091656063
334.6712604743174,0.6796813400604178
334.81467947422453,0.6545505195184945
334.9470689229185,0.6064057486964776
335.2435347818065,0.6753569528765927
335.2749821051079,0.6094685848513424
335.4617287014098,0.6431021730775631
335.6808784209183,0.6256911151730926
335.77214232333307,0.6601593856118874
335.8170928091417,0.6576175455029757
336.0781033300377,0.6889529883766601
336.2347512662754,0.6008596488540777
336.33113992168126,0.5672682529633297
336.42650488597246,0.6519124966667992
336.5739017590917,0.6305961014175576
336.8377609007952,0.6344175964852042
336.9194420974703,0.6413735989890574
336.9650216139145,0.6976670808539034
337.11541971080027,0.7049784921709648
337.48965390571,0.6198975839079448
337.5099405494219,0.7085103680941813
337.53687376469543,0.7275445743261498
337.70177539934417,0.6764275422191803
337.7452616581306,0.6529835271017309
338.10449882650573,0.6869252456931503
338.2104428342967,0.7182747284909102
338.23078983900604,0.6693309082007531
338.3516470349759,0.654326604334748
338.7458974783495,0.5914356184182942
338.84358003906584,0.6274939533533223
338.9309185961262,0.6388662897776777
339.01481952183707,0.609557818250457
339.2641012170654,0.6600192698829218
339.5046830691779,0.6124872681956288
339.53224363129726,0.6145428197512443
339.5636998666533,0.6091415449771981
339.909073535039,0.6911086993467039
339.999023012955,0.6844884308052377
340.04017374697884,0.6656408969432622
340.40669064207555,0.6005999258952636
340.4879833437756,0.5875139121863918
340.48984443744,0.6513871386409364
340.8016696897253,0.6619037305928147
340.8842831520935,0.6590196186237368
340.92288358944285,0.675783032368335
341.05921387751005,0.6573940362834098
341.21720113523514,0.6024089595859834
341.52479645479525,0.6588321758767325
341.52725969434647,0.6744441745359675
341.5776832217165,0.6364947568804468
341.9607366924621,0.7248806906473144
342.0619143995066,0.6078529726250416
342.157392734573,0.7009558092992476
342.16693403941554,0.49005634127233155
342.4628708738176,0.6111239088292825
342.5029670792839,0.6397810334315446
342.6447944467412,0.7093962503208044
342.8624953686821,0.5806352528846003
342.8976198602836,0.6451491054666366
343.0269345344926,0.7059530394688684
343.1188124318613,0.6347652145224291
343.286215066733,0.5922269802249344
343.5416713095337,0.5614562539679023
343.6418127762487,0.6422540609123817
343.843438136581,0.6830995198222352
343.9762769149414,0.6538142006841866
344.1028051508107,0.684240352735504
344.13103884039157,0.6911966548203201
344.38265070362155,0.6329229914849989
344.54245359842156,0.6553336333013798
344.5988251438977,0.6051667706229524
344.9176449078714,0.6546337756610668
344.93943541549186,0.6460956068548785
345.05973223506425,0.6736196130227171
345.22793492488995,0.678146646736166
345.4514963279782,0.602796451476759
345.57449127796997,0.5779838672100988
345.62778314507926,0.718467730125383
345.6567854045144,0.6510966470453895
346.09923094611383,0.6926477213772272
346.1313666407282,0.6004191111738872
346.2004889154378,0.6587662433512708
346.33901119817506,0.6317110527203114
346.51855786034895,0.6623345119817727
346.52535530239646,0.6283187370239492
346.7856484065298,0.5502773646974801
346.97111220006036,0.6272961612768472
347.0323248736288,0.6709956769864095
347.4092793579775,0.6061456681558812
347.4312839994638,0.6878906232762916
347.50808085015615,0.6078854977362737
347.8076084074638,0.6858513362526348
347.86432239921703,0.6884548559246304
347.94165337999766,0.6875130458839832
347.97865753722346,0.6837306557034503
348.2232683095729,0.630709215683609
348.40154882167883,0.590540498683319
348.41691472763375,0.7426210516741812
348.6153336809772,0.6776502648134228
348.80119178067935,0.6399774763606861
348.966495244277,0.7009235533516244
349.0691495293243,0.6825550400703084
349.27779425430407,0.6993350456140837
349.35093096150524,0.6504377819363304
349.4408391080494,0.6746128532339548
349.5120130715363,0.6727246385326641
349.71959385511775,0.6014037701923584
349.9688974125445,0.681389871733553
350.05533778438394,0.6245538420070232
350.1977641712941,0.503016975294933
350.3618936662817,0.6566952055739791
350.4730373052392,0.6367419575902947
350.6242533970521,0.6460513838579629
350.665864064443,0.6087769565683173
351.0075141497365,0.6504036306182421
351.06643475126197,0.6159035109451065
351.27635926215703,0.6475462087451569
351.31729343415714,0.6766751285272506
351.3715088863405,0.6359728153365265
351.5603280275749,0.6369862209666081
351.69057619880107,0.648218518082056
351.8539116975795,0.6441825810742415
352.2438136972879,0.6473764850631918
352.3169688666753,0.4800141652622902
352.34819314664213,0.6832617668075786
352.40755619208363,0.6957227686294679
352.471185970677,0.6140627103998828
352.5831719643615,0.6702427873776495
353.04754562145973,0.6466665155317254
353.0971900383034,0.5942074246616531
353.0979821544045,0.6118390583340806
353.16243963143995,0.6802299177072598
353.1767178082991,0.6288350772167978
353.6724302054036,0.6652695519068453
353.8199579333766,0.5774888993784634
353.83275234597727,0.6254797283747513
353.85786771451603,0.6597685643724348
353.8596980286337,0.6630755636575903
354.13584361152505,0.5752280725023202
354.33269826333094,0.6829382990818009
354.43604204236027,0.620198528173968
354.65808785001116,0.6027805889306764
354.69664409597806,0.7158159218442404
354.9387326791641,0.6232050163527131
354.95189016979856,0.6880792882105432
354.9579890342376,0.6674597194994676
355.25908266590415,0.6565457682448158
355.5311694707753,0.6801631227380062
355.65667818873715,0.584852149981801
355.78052890452375,0.5977600722241545
355.833084349954,0.6706892878100497
355.97405634265124,0.6423985932202345
356.20540706470825,0.6381506931624338
356.22302469450017,0.6315934354912096
356.470636549777,0.6663722871748974
356.6811323719266,0.6368293746977475
356.728793603059,0.6617304160354767
356.9615391716876,0.6779324936295148
357.0045759873077,0.6691499000969139
357.08194926367275,0.6150512180080978
357.3050928730959,0.6960970757607687
357.3790497845775,0.6244110756328185
357.38555471472273,0.6723726805661725
357.71813740122707,0.599930549119252
357.8972681248977,0.601271701346742
357.96422914175406,0.7045815808374
358.2568319667605,0.6963791045294351
358.25806827909446,0.6324564840997896
358.27481675493993,0.6485967375684619
358.4385138892911,0.5753253371642543
358.7583999805687,0.7021457169191617
358.7618924910732,0.6793756682155417
358.80777548638673,0.6382493451950088
359.20152798709387,0.579975954220961
359.23475367050634,0.6450896098909327
359.3075841314256,0.588053208469444
359.396912218525,0.6892712493546438
359.43590327415336,0.6329705988370419
359.67432225394145,0.599466671970712
359.847953053536,0.6510047893166291
359.9722430790611,0.5566446105251717
360.0017147417241,0.6495155772661114
360.2755719690569,0.7017089316904997
360.5067854666522,0.5696222095189704
360.6361978889988,0.5252794404006402
360.6879260421977,0.6821074486791493
360.7575440299901,0.6916997990387351
360.9469719635715,0.6889474129399608
361.1559154713393,0.6079107243824213
361.26609886077193,0.6743785752574813
361.4679968830071,0.6490028848974478
361.621802023976,0.6386037870668844
361.7069310945942,0.6492454755531472
361.79418296698896,0.6937456001231895
361.80666695885697,0.6433358257620758
362.0592815177667,0.64913873888706
362.1351650476216,0.6157759712137205
362.3097051365351,0.6793528828274317
362.4800620624717,0.6304024163779903
362.6183107692411,0.668899439828212
362.651505514212,0.6555796565934047
362.7693175358236,0.5403518088260424
362.86959436319484,0.6624617211658668
363.03817406082925,0.6361968750028517
363.3252735225444,0.6748892438255953
363.53052367944247,0.6102686616371632
363.5356413205697,0.6588496524204812
363.61903311872925,0.6667645413353843
363.7031350328885,0.6838913903717241
363.7533554491332,0.6548672733254003
364.08461322492286,0.6282277015549188
364.0894315612477,0.5962657628484732
364.365301191876,0.6766796782886478
364.4433909321434,0.6913657959130558
364.6016844713411,0.6650526909682248
364.75988534420736,0.6060218602618201
364.81199657027935,0.6178415857857346
365.0008621259976,0.5894865486485802
365.1965992652362,0.6160713826332405
365.2529611910554,0.6552497767377327
365.327643644171,0.6710230271742466
365.49817080696937,0.6180624945880837
365.64302552032774,0.6654336034733702
365.6506162565395,0.6344452197817197
365.9866030684292,0.5849828868148097
366.0577859621204,0.6773547640754516
366.2010855953984,0.5925342930404919
366.4832464904262,0.6873961817477167
366.5228321798852,0.6516534897604591
366.6217999753514,0.6471716557192815
366.6793551675606,0.7001967639172748
366.749488218648,0.6916028394768418
367.08945892178116,0.7451727220488649
367.2080480466565,0.6908378541092046
367.24718463466104,0.6117988057215041
367.31352508095165,0.6951303571302947
367.45231402764415,0.5905506490161142
367.79910527232346,0.6832009106741048
367.82544309904296,0.6576174667633032
367.93709269890707,0.6214032195276138
367.96738943528874,0.5904568217939132
368.2529311624801,0.5785494970717122
368.2693516166358,0.682858825458595
368.529545152499,0.5995741928476978
368.6292728977598,0.6718477845770655
368.68001308691606,0.6624103762578187
368.9119848585864,0.6496664861859902
369.0523918698802,0.6944423923222344
369.1286446142461,0.5899309635277948
369.1542219510218,0.660117801216894
369.5448372562249,0.6341756994669644
369.5472375876046,0.6404866506733186
369.7656096461695,0.704614068453349
369.9529405080865,0.6889278608154474
370.0381467421936,0.6933361551124864
370.242928977713,0.6613801981562055
370.29297684369755,0.5898599375088146
370.31148565524137,0.6275837967364436
370.36917974914024,0.7162291409082361
370.49243302212255,0.6514364352730518
370.69297019571377,0.6016540274036154
370.83365048450554,0.6190961564630446
370.9754234564219,0.638983547326155
371.2316055884716,0.7071082841133282
371.29354211272823,0.6553343861269415
371.30871552159476,0.5763711435978105
371.6134478220289,0.6565626776215395
371.69962267344425,0.6621845123192308
371.8277844084519,0.6299048981430454
371.8815238944864,0.631889343400547
372.15212119520453,0.6606553827871456
372.18093105933104,0.602621821514075
372.2368180528586,0.5882422472102342
372.31380909744314,0.5930588640780197
372.51673407139526,0.6869384269014821
372.63551427608695,0.6428450619888073
372.8982831107884,0.5728569526802118
372.90667966943676,0.6537577599209233
372.94831481256136,0.6319296644128589
373.39896519763926,0.6264436209380916
373.4041621535304,0.6027129074732075
373.4754280767424,0.6477776753815901
373.5354689650387,0.6908488707682056
373.6207586875565,0.6630361676510769
373.68744258240105,0.6624681126079932
374.1600019314099,0.6456298495298585
374.1631620722779,0.6550799671339051
374.2564804137152,0.6932184834743128
374.3043749712102,0.6795878163716655
374.60195190764256,0.6282025166756862
374.83686286889207,0.6843629602569331
374.91392876455774,0.6110878479808666
374.933673778115,0.612418242022787
374.9466832821265,0.6960492361745472
375.21861475854894,0.6723600051235871
375.46443659262434,0.6380738593088451
375.48195246955817,0.6155914737535451
375.49094794224163,0.6496575344324218
375.7562614663262,0.6731445758748712
375.8415949006794,0.6324779385232353
375.8988714217526,0.6808824981383967
376.09038662058504,0.6288157219906225
376.0983512446518,0.6347067842533928
376.4182315174092,0.5958992995505518
376.49139696476794,0.6010674994877027
376.70181736205467,0.6122406657882986
376.7052930640792,0.6675700373381696
376.82294600543497,0.6600486454496608
376.96717704843326,0.6347669529847912
377.0753170978065,0.6520516141431046
377.2884242013546,0.6667846281481467
377.425045044601,0.5691407103031597
377.53942718829006,0.6448804097596855
377.5877705202426,0.6417635987822292
377.85689600064296,0.6620215283929771
377.9000801826341,0.6745148934474433
378.0188424385299,0.645330198601118
378.1906927035482,0.6747869450650937
378.31545893968246,0.6974242832774133
378.4144930835719,0.6441977839545737
378.54450166066266,0.6513515210672565
378.7977595550115,0.5409928320602786
378.89225888668466,0.6476913240202515
378.9075796733948,0.6504434523478881
379.13533080508205,0.6075877115965655
379.2781345810432,0.5644636477086783
379.34361483033365,0.633996524540578
379.5119453053447,0.6231672209350461
379.7390388171354,0.6360519177900923
379.74686383727294,0.6559363742678472
379.7940991380643,0.6751002211735676
379.9937474229807,0.6629015056552956
380.16774179211285,0.6711074892958722
380.3436371940952,0.5580301845509137
380.3715621102928,0.6778046337326353
380.7810374358848,0.6628297416909573
380.79308548359967,0.687334455492088
380.80527156324877,0.5586998532111264
380.8066869368797,0.6453380185384641
380.97364197311117,0.586814932129608
381.1870519209049,0.6748834888566739
381.3460210694652,0.6379156466897312
381.43560519661685,0.6022054671432894
381.5315723447406,0.66027934429366
381.5411447007082,0.6213089850320633
381.79169254315855,0.6225773442592867
381.99316361506516,0.6706074586392459
382.06905337541474,0.6584301137471598
382.08763532715903,0.6094568791091945
382.2624102451152,0.6221410025696638
382.40349357138484,0.6574709159696124
382.6082057893281,0.6251289650106273
382.6225698525016,0.6272575543345271
382.7230307421897,0.5938799825808198
382.91950979388884,0.6629136124971424
383.0775523034133,0.6648439603425256
383.1704631675597,0.7198966677183463
383.3186398432148,0.5901557672490159
383.3461047281925,0.6359925960108102
383.6396635474306,0.5410956105892669
383.746946194618,0.6569289578443293
383.76447164433324,0.6416876878148068
383.94129320843535,0.6214164481902739
384.1340139134662,0.6362472817406234
384.2211489502164,0.6220940857526844
384.30207484092335,0.6545699042238219
384.59033812130235,0.6421952919594921
384.61381847334803,0.679816352855959
384.6156453690852,0.6483406221673803
384.81109632924995,0.6243389644616592
384.93724558762926,0.668495759746637
385.0318141080497,0.5909133286660169
385.253353808668,0.6285269642883208
385.3204364992373,0.6754459072042901
385.52776610663784,0.6952650512798288
385.7001310426204,0.7106323776012832
385.8223436461564,0.643908041528886
386.00108902184354,0.6441733089068156
386.0017766334815,0.6507615597919318
386.1746298026853,0.6145310326611175
386.28289599010117,0.6939615025123629
386.308962866832,0.5640324750827477
386.46111074059814,0.650569442348147
386.6024005899867,0.6514486004077956
386.8337416499264,0.6929388111493865
386.90497679561133,0.6266318148584091
386.91102219919355,0.6736783637077537
387.13397661609804,0.678186125496164
387.1972014017398,0.6580677980092313
387.4653273816488,0.6426560928605901
387.4706532108401,0.6353791977077774
387.60922562980073,0.6966262137889876
387.9815424246723,0.640509690947595
388.0056010584729,0.6097228563649232
388.02356993339845,0.6523161012950079
388.08318586265784,0.6413439877947167
388.10135143210107,0.5308446284068647
388.27333201563147,0.6511669378834991
388.69482397014445,0.6226077474413511
388.7823681556054,0.6829909933721949
388.8034664422346,0.6522171821936362
388.8317334889396,0.6471428251694638
388.9331784941126,0.7129621306811819
389.2847062811107,0.6207404937316916
389.37350488546997,0.6377401929649635
389.5200144551117,0.5986268224232274
389.54556598755966,0.680671366338532
389.55390692479244,0.5329474833104257
389.5645147981683,0.6002212854896146
389.9555147471076,0.6641605038340263
390.13154176147515,0.659528659485073
390.19973715625537,0.6788117652526586
390.24962992260566,0.6627320864037272
390.5107157191381,0.6570210464979762
390.58224397496303,0.659366702063525
390.59635621803574,0.7021244068073363
390.87087784582536,0.6101446214805852
390.9406407760925,0.6189837738807474
391.08080408395864,0.690002119793937
391.3513200114669,0.6319764055712648
391.3820874576313,0.6549259302805036
391.45023297457004,0.6614708218003154
391.55405006323525,0.6743773310927668
391.59221997842826,0.6635240788098248
391.8279551578161,0.6091546726141237
391.9186688898561,0.6853987157726831
392.07917416269316,0.6697070496759708
392.1607527934553,0.6320925303653764
392.4060184610734,0.6205108111004968
392.48090826925505,0.6783547828123973
392.4987865545737,0.6617255345748497
392.6131115691332,0.6459326301237905
392.8586675842894,0.6307724695435074
392.8976220095722,0.6806936525545226
392.9982259334067,0.6276688301561127
393.0050669449318,0.6474975242825008
393.33952270118215,0.6902817845270235
393.37616285457585,0.6261160248070374
393.4282835885224,0.6309981636238355
393.5945160249588,0.6226887589797362
393.8184253209239,0.6131265144168949
393.86844163823116,0.6820758442391996
393.9196769212187,0.6588236871459671
394.1729285501876,0.6312498439445595
394.2583572487147,0.6518569316810533
394.36070030309537,0.6064280904848598
394.50241748977214,0.5780022377642903
394.62313995361296,0.6547321273070927
394.8363310770156,0.5471445841285979
394.8870742435244,0.641131606104311
394.92717127886067,0.67613776389796
395.0746715675749,0.6367406709041962
395.3113360714694,0.7187646483521551
395.41255875826954,0.686931955084666
395.54229858142673,0.6584692684135257
395.56598822318557,0.7042863058118652
395.66233327064134,0.6252172731154061
395.918110486421,0.6668495046686592
396.08070134152393,0.6423002266230887
396.19230638775866,0.65568106435219
396.29969394146485,0.613545993226807
396.30297158434564,0.6318532667561163
396.6292034012158,0.6604201747346207
