k_real,entropy_A
969.0696916945786,0.6172172926599845
969.0795826937025,0.6530168878728315
969.1317043423412,0.6297963599665871
969.2077723087564,0.6601597499338152
969.2375666201973,0.6480468287797244
969.26382884881,0.6749478879528357
969.3114325958614,0.6117143414462746
969.326447410593,0.5771582852759887
969.4203939952945,0.6384723243606516
969.4351197262879,0.6282322342427737
969.4489122677578,0.5612440839185131
969.5206454950488,0.6217635552080458
969.6071376466116,0.5987159768420995
969.654637090687,0.6302633838833153
969.7174468894688,0.5829591864926912
969.735301985781,0.5483425942808676
969.7816756989133,0.6322045422273798
969.8653637479125,0.6595309828540844
969.9265813404411,0.6198442413695393
970.0166102248937,0.6500180434137809
970.0699029774547,0.6549243909579635
970.1141896697584,0.6794384489297496
970.1410962474528,0.6324791597360891
970.1474716538705,0.6555460505172492
970.1973143637081,0.6939752093546517
970.2003866617983,0.6048742560117478
970.3512429513167,0.6112060026758066
970.3978365041321,0.6477518087779958
970.4314533863399,0.6146842260599401
970.4390466063909,0.6199990889448094
970.5029628485861,0.642834085922738
970.5231898951646,0.6576404753124075
970.5919808135745,0.6109349662893391
970.6891612208113,0.6012727683163446
970.7380185456889,0.6316654041790882
970.794006476526,0.5986123717960027
970.7943490905702,0.6181405222698266
970.9205740498719,0.6173581477803091
970.9316975660211,0.660788719666803
970.9555805481269,0.6580175799877951
970.960591685468,0.6069268976649335
971.0612987759442,0.6747868435803105
971.1366085040306,0.6545753105406923
971.1489819140196,0.6348020613019695
971.197668030453,0.6308181088646465
971.2156266762615,0.6335425427249315
971.2652372832657,0.6608578098450015
971.3808772150724,0.6758217155829388
971.5162979582111,0.6137449373274788
971.5302536896111,0.6211777783501337
971.551530202243,0.6243652616564583
971.5986330605667,0.6076480470439539
971.6259556895934,0.6743528212043256
971.6406885875293,0.654302644383566
971.6581098816325,0.5363546089389067
971.6678197826732,0.6498461390328906
971.7616198695645,0.6615005252120914
971.9373371475341,0.5653391137260043
971.9783912345231,0.6489268140467314
972.013354682784,0.6699963508333113
972.0195355223536,0.6019000844309695
972.029106058075,0.6603697121284383
972.1054540281075,0.657371655733889
972.1805116460189,0.6632404468322494
972.1892923351725,0.6067036704038136
972.245986277471,0.6900922820389486
972.2859881796054,0.6169220687011556
972.2949286402982,0.6641950742246773
972.450116700459,0.6298857684717972
972.5429522775555,0.5856745651741251
972.5771087886103,0.6801321238196273
972.5841072426819,0.655226040095395
972.6534776879181,0.581784541188387
972.683279209892,0.5611874714645751
972.6878769884969,0.6326685246684913
972.692719882029,0.6386390412471746
972.7215227540597,0.5568251757890382
972.7551287129056,0.6531326682031893
972.8995267135288,0.6332951187150284
973.0361261555471,0.6195591503952016
973.046022940864,0.6317930894186181
973.055924592374,0.6697776301556677
973.1024469207847,0.6125244984980882
973.1661734300407,0.6510332933431418
973.1661734305269,0.6510332786441678
973.1832947503711,0.6079216275321329
973.1832947509074,0.6079216916483208
973.2136910037436,0.6342341823364699
973.213691006278,0.6342348121601461
973.2639421495194,0.5903665969604879
973.2639421501415,0.5903666137551602
973.3061913098082,0.6196879758570746
973.3061913098812,0.6196880256111958
973.4086935919979,0.6039599734926462
973.4086935934099,0.6039603951973611
973.4378329121533,0.563975112872887
973.4378329126571,0.5639751596521044
973.5255265022205,0.6138004003691111
973.5255265029044,0.6138005369454378
973.6190782860239,0.6493397917932787
973.6190782868964,0.6493392696217173
973.7034981160313,0.6751898698691499
973.7208126972149,0.6518541255971371
973.7775153746547,0.6818241904400616
973.791942757776,0.6417275461782923
973.8219035958549,0.5645345682646778
973.8292720232562,0.6309729627096127
973.837890152667,0.6236271766541583
973.8692818220092,0.6484304344658737
973.9929979403843,0.5872781633665376
974.0549876521943,0.6334501743507123
974.0978093220172,0.6894987135065368
974.1433996948109,0.6601293143565732
974.2056331259975,0.6282473771018895
974.2319815041028,0.6262378149230539
974.2593753716167,0.6223533064759194
974.2919993150233,0.5965662954083406
974.3866882729429,0.5979948607333814
974.4579143593287,0.662430250101926
974.6144154024241,0.6403593198230187
974.6360124428589,0.6433384165257889
974.6460137417706,0.6458490860544677
974.6612600533628,0.5805430776684716
974.667732516107,0.5894807726160717
974.6888928340145,0.645101047993817
974.6927270187399,0.5962709044596755
974.8960248384764,0.6674553469779738
974.9411558671707,0.6732066121018894
974.9826720173672,0.6702891569156667
975.0126282884402,0.6132019415335341
975.0392320072741,0.5998620216990171
975.0741984549559,0.6308963347583271
975.0790038326838,0.6202633999199757
975.1671967504992,0.6238390703768365
975.2740014667613,0.6481717170595187
975.2977575966504,0.6321878310675985
975.364697897588,0.5987047873004325
975.3795919539557,0.5815018915966287
975.4404888631257,0.6748877389168009
975.5085931525298,0.6658554345719163
975.5475441415723,0.6477963591938639
975.5643383305887,0.6607100570162281
975.644317903303,0.6590609456990512
975.7365359645848,0.6511675806228588
975.7476203969619,0.6710414730682193
975.7993433493746,0.6171448194920021
975.8809290751427,0.6336752740934053
975.9018652266603,0.6276834880168503
975.9754341116493,0.570665245939404
976.0035394466605,0.6565397965554448
976.0379075275338,0.6304651788850254
976.0608517849881,0.6380499922576564
976.134645143883,0.7006987786082246
976.2250883415205,0.673587526937507
976.265954750512,0.6521946493002314
976.2941850551923,0.6628592749707712
976.3543143507965,0.6201507639584237
976.4021720222847,0.5783230688174451
976.4145145992435,0.6468384154655834
976.4663063773983,0.6102936800941555
976.5155682703889,0.6533418401266822
976.5802351426981,0.58604978478116
976.7376683467103,0.6827728492056879
976.75030340741,0.6215898882742169
976.7626135169825,0.5816553774946992
976.7780466500515,0.6289183274918712
976.8853423720313,0.6313301376855501
976.9142622947071,0.6435886010916873
976.9464536739471,0.6360347563401864
976.9849449003875,0.6403473570250027
977.0544712318214,0.6616770590507174
977.125860572963,0.6523235809193563
977.2141118327268,0.6543900600380592
977.2263480877567,0.6388432003447433
977.2372737936267,0.6473838010262457
977.2956501918105,0.5082446409280303
977.3067632349266,0.6552342877979619
977.3656684029946,0.6466520671958392
977.5063744529187,0.6805753041568172
977.5210249557505,0.5610418602231451
977.5618635742376,0.612582057495675
977.5772768565411,0.6489784529006144
977.6456575740435,0.6558708104356357
977.6820229558166,0.6023357519736472
977.7067788707865,0.6141098382165189
977.7451781442529,0.6442893286174564
977.8029422784618,0.6563270512762035
977.8473057134566,0.6421623809925424
977.8543809189664,0.6722081118216711
977.9256814660775,0.5609045246564937
977.95600338278,0.5913103860867982
978.0709412795927,0.6296270462924531
978.0880169293746,0.6609992935494331
978.1321445346945,0.6291784674160974
978.1896458281453,0.6795071864456466
978.2211865249398,0.5916378924637626
978.2860697618557,0.5743802835931863
978.3382644817569,0.6438342767878842
978.408739459331,0.6678656763326799
978.4207432747419,0.6188424224012223
978.5202488914013,0.5610262332164226
978.5202488919159,0.5610262294274398
978.5629007621247,0.5989751002431498
978.5629007634756,0.5989749873390717
978.5668978985722,0.6226405636038621
978.5668979000538,0.6226417823927684
978.6523470187813,0.665544898071443
978.6523470211653,0.6655447586220563
978.6880890400271,0.6411203226069999
978.6880890416865,0.6411203496250509
978.7362325904179,0.5794368159865029
978.7362325909842,0.5794368886959568
978.8079495643071,0.6407291013796682
978.8079495646597,0.6407296641282387
978.9081299451916,0.6138287649185912
978.9081299458333,0.6138287600087076
978.9120919935673,0.6183021675571118
978.9120919947038,0.6183019504366327
978.9465373110135,0.6709638445282262
978.9465373119375,0.6709631961267127
978.9710053688106,0.6035986060108888
978.9710053693925,0.6035984779794068
978.9924284712245,0.6272009813259268
979.0246299514174,0.6599947446957869
979.1885771162412,0.6097631460677668
979.2418449263045,0.6154065781185549
979.2499389226183,0.5792929340076362
979.2762220820549,0.6010731179603205
979.3023898856984,0.6619886782361348
979.3173652868759,0.6405482316144058
979.4149288370205,0.6924835507672709
979.4443807155355,0.6043828865340412
979.5249199223322,0.6614140581960835
979.651993099717,0.5686955180420826
979.6652092530106,0.6272655677135497
979.6902251050478,0.6450196439119715
979.7700868833997,0.6559668492544176
979.7810419352176,0.6076185720784262
979.8317115204876,0.665121440130647
979.8461436097681,0.6448280397150924
979.9216895022108,0.6245217870480938
979.9397737235867,0.6832243597806392
980.0273991174075,0.6126533292357719
980.1357675173102,0.631702412934216
980.2498821632034,0.5153589298353077
980.2543483426556,0.6094022136230856
980.2621625177901,0.5655887273012349
980.2662731622457,0.6402159527514304
980.3475046794525,0.6715847548106739
980.3477303979963,0.6485312186249077
980.3956699488081,0.6660034257672496
980.407738874635,0.6807150735437395
980.4263049261256,0.6220131116331625
